Unnamed: 0,Date,Price,MarketCap,realized_cap,ZScore
4922,2024-02-07,44165.0,866582544732.3925,450001094595.7366,1.4351414832119525
4923,2024-02-08,45333.0,889539529925.4185,450649228009.9994,1.511271347109994
4924,2024-02-09,47299.0,928166122674.8314,451525087993.8765,1.6403674931465868
4925,2024-02-10,47843.0,938886690773.2957,451954686785.68256,1.674840749473927
4926,2024-02-11,48122.0,944403082551.0924,452353500357.21735,1.6914756204074846
4927,2024-02-12,50006.0,981432872562.3176,453604647078.836,1.813310206723461
4928,2024-02-13,49579.0,973094273763.6152,454295169864.89874,1.7811836454194918
4929,2024-02-14,51835.0,1017418146897.3196,456819117316.48615,1.9233381048598723
4930,2024-02-15,51720.0,1015211675445.898,457700806584.0184,1.9114063127102412
4931,2024-02-16,52002.0,1020790604005.5798,458478151123.52216,1.9265030930516416
4932,2024-02-17,51696.0,1014832339940.8188,458836985094.2268,1.903536711650692
4933,2024-02-18,52180.0,1024373094251.5848,459295815900.6919,1.933252647538502
4934,2024-02-19,51967.0,1020235750887.756,460771317505.8645,1.9127056819878951
4935,2024-02-20,52287.0,1026564189540.8966,461350843923.8567,1.9309822897405744
4936,2024-02-21,51516.0,1011471379752.724,461984469171.02936,1.8759742881644972
4937,2024-02-22,51462.0,1010454558278.7957,462875600180.2029,1.8681916944560544
4938,2024-02-23,50773.0,996976523203.8104,463715080840.3639,1.8181587057584303
4939,2024-02-24,51574.0,1012749086235.8324,464086519423.0985,1.8693967216965683
4940,2024-02-25,51702.0,1015315593079.5884,464377996855.5199,1.87586516070634
4941,2024-02-26,54675.0,1073744339383.7872,465818427987.9674,2.0682510838293524
4942,2024-02-27,56918.0,1117839768675.157,468206929680.67377,2.2081808169311823
4943,2024-02-28,61348.0,1204899783416.8784,475167914462.643,2.477764951032753
4944,2024-02-29,61255.0,1203124143640.946,477531798210.791,2.4610635580647315
4945,2024-03-01,62481.0,1227264441592.0806,480911256614.4565,2.5286256042741666
4946,2024-03-02,61856.0,1215037163357.7236,481367508108.6427,2.4829317707365433
4947,2024-03-03,62754.0,1232737366743.6077,482118557330.06354,2.5374120957783637
4948,2024-03-04,67979.0,1335431890866.0808,485880160120.8425,2.867865736445703
4949,2024-03-05,63187.0,1241360099449.83,489125223055.0704,2.5364377402497205
4950,2024-03-06,66070.0,1298056794753.7312,496768255581.2696,2.6983770090842603
4951,2024-03-07,67182.0,1319979493555.739,500541328286.3601,2.7558184955884597
4952,2024-03-08,68521.0,1346353869028.705,503859995576.9187,2.8294001376005937
4953,2024-03-09,68497.0,1345952079692.3755,504921753714.5734,2.820558559938743
4954,2024-03-10,68470.0,1345482730261.6616,506001956447.6037,2.811465594030204
4955,2024-03-11,72497.0,1424693086128.5098,510872494988.4311,3.055566548624938
4956,2024-03-12,71109.0,1397479118749.3398,513335042107.67096,2.951872260454733
4957,2024-03-13,72985.0,1434420444279.7056,522529225577.3873,3.039625706585708
4958,2024-03-14,71456.0,1404433009189.4448,524697026074.7967,2.9279942930534246
4959,2024-03-15,68861.0,1353484201715.245,525716317792.5526,2.7512356076506883
4960,2024-03-16,66305.0,1303304907574.2996,526020248263.4345,2.5802234003403623
4961,2024-03-17,68209.0,1340792569356.424,527647400293.7883,2.695657555857838
4962,2024-03-18,67839.0,1333580489669.785,528596713175.3012,2.665097270704666
4963,2024-03-19,62373.0,1226190950144.2236,527965876087.4655,2.309209434213608
4964,2024-03-20,67583.0,1328677288769.7725,529550471810.2773,2.6395006034943744
4965,2024-03-21,65420.0,1286201917512.0002,530351291264.8528,2.4935999290333593
4966,2024-03-22,63028.0,1239226742347.4297,531410891389.4568,2.3326239182100252
4967,2024-03-23,64749.0,1273127361097.0747,537056435306.3246,2.4229549078029495
4968,2024-03-24,66956.0,1316593644412.0754,537728881147.4852,2.5606233752090493
4969,2024-03-25,70369.0,1383763445482.3115,543739700056.2798,2.7577981270548726
4970,2024-03-26,70258.0,1381639539290.0696,544538841549.5258,2.74435605651976
4971,2024-03-27,69407.0,1364963426812.0493,545344601393.7705,2.683409622777155
4972,2024-03-28,70817.0,1392759871947.9585,547743794539.58984,2.7626376251088676
4973,2024-03-29,69928.0,1375338819882.7292,548393351092.2395,2.699859072816978
4974,2024-03-30,69744.0,1371787485760.4546,548813921280.6455,2.6832513131258606
4975,2024-03-31,70932.0,1395214869786.88,549336900754.73865,2.7540445774442306
4976,2024-04-01,69770.0,1372424026995.1238,552492878357.5698,2.665971002820202
4977,2024-04-02,65774.0,1293880791524.42,554087892324.638,2.402627795573689
4978,2024-04-03,66212.0,1302555721954.6172,554937005654.2136,2.425200704273975
4979,2024-04-04,67934.0,1336490363981.5571,555588492194.1661,2.5300097651299485
4980,2024-04-05,67733.0,1332598670682.768,555969597823.5828,2.513063126513043
4981,2024-04-06,69074.0,1359048808735.324,556733122236.3397,2.5928261153450376
4982,2024-04-07,69212.0,1361837532164.53,557107724423.1842,2.5972607197162403
4983,2024-04-08,71933.0,1415447835565.396,558486765453.3373,2.761903437704058
4984,2024-04-09,69306.0,1363818787742.757,558980000085.9601,2.5905714850262376
4985,2024-04-10,70587.0,1389093205382.6152,559709709395.4258,2.665978728358684
4986,2024-04-11,70221.0,1381948563392.6558,560228692457.1525,2.6378451498832796
4987,2024-04-12,67033.0,1319265733976.2883,560421713353.3917,2.433146922219626
4988,2024-04-13,64589.0,1271231965242.3794,560339609535.7615,2.2769747095825092
4989,2024-04-14,65380.0,1286864474420.2014,560679879638.7539,2.323412893286524
4990,2024-04-15,63415.0,1248243566410.5835,560733263886.5178,2.197461900039856
4991,2024-04-16,63813.0,1256143497030.232,561467783424.0397,2.218099249320893
4992,2024-04-17,61658.0,1213775637028.319,561343348697.0393,2.0812811811139555
4993,2024-04-18,63525.0,1250586249381.7805,562175200311.3854,2.1938525352448353
4994,2024-04-19,64113.0,1262222430399.9731,562988830239.1777,2.226059056096018
4995,2024-04-20,64623.0,1272289492486.0332,563136223437.0641,2.2552838965320263
4996,2024-04-21,65037.0,1280468726079.9014,563357490568.371,2.278179957282078
4997,2024-04-22,67067.0,1320467855594.9424,564072848605.2878,2.400234866738292
4998,2024-04-23,66379.0,1306956819341.0022,564416774192.7251,2.3536566543593875
4999,2024-04-24,64080.0,1261722130561.739,566827394776.5315,2.20041275507091
5000,2024-04-25,64583.0,1271654958500.4844,567149869879.3872,2.2285547359243023
5001,2024-04-26,63802.0,1256303396486.237,567506143408.7002,2.176706714126184
5002,2024-04-27,63517.0,1250719347488.4204,567829446153.8064,2.1559306566526835
5003,2024-04-28,63030.0,1241157359339.5195,568337472238.2598,2.1221116401876663
5004,2024-04-29,63798.0,1256306574408.3074,568814864612.445,2.1662560442374494
5005,2024-04-30,60749.0,1196292607973.441,568928520958.1067,1.975096968717445
5006,2024-05-01,58298.0,1148050623829.717,568361680073.3466,1.823605685754089
5007,2024-05-02,59135.0,1164560289666.233,568337854281.5757,1.8741261694925375
5008,2024-05-03,62839.0,1237529416563.6802,568950429363.5631,2.099602017378513
5009,2024-05-04,63820.0,1256877010152.5466,569236290691.2114,2.157364926867712
5010,2024-05-05,64010.0,1260646692151.091,569384907901.8833,2.166607098261804
5011,2024-05-06,63172.0,1244166762602.9055,569774544327.8325,2.1117450421838475
5012,2024-05-07,62363.0,1228257357483.774,569834443606.4664,2.0598713444067513
5013,2024-05-08,61216.0,1205691155188.942,570174614579.5034,1.9864994517931804
5014,2024-05-09,63149.0,1243791531912.621,570628943246.8838,2.102211549808502
5015,2024-05-10,60888.0,1199286149711.192,570540761996.6097,1.96184640486502
5016,2024-05-11,60777.0,1197130026468.95,570741990602.533,1.9528554580072597
5017,2024-05-12,61507.0,1211534273656.7788,571022695051.5807,1.9951659520490503
5018,2024-05-13,62879.0,1238588131846.104,571489297722.5009,2.0760875502169736
5019,2024-05-14,61569.0,1212809968883.442,571754237100.826,1.9933224785396304
5020,2024-05-15,66221.0,1304476042300.272,573905284907.1204,2.269297619115991
5021,2024-05-16,65261.0,1285594127665.85,574466684997.9635,2.206694960649128
5022,2024-05-17,67053.0,1320927700175.3127,575294107020.969,2.3112946637689307
5023,2024-05-18,66913.0,1318196499616.5168,575524301386.81,2.299671916372335
5024,2024-05-19,66253.0,1305226281295.586,575791414872.3918,2.256353870024814
5025,2024-05-20,71430.0,1407251299461.0256,577279998739.5878,2.564136160750075
5026,2024-05-21,70190.0,1382852174927.7617,578473548561.3862,2.4821115870552126
5027,2024-05-22,69181.0,1363006382674.636,579187687790.5469,2.415903907180017
5028,2024-05-23,67906.0,1337922152761.048,579794784868.8683,2.3341797406904465
5029,2024-05-24,68540.0,1350447846859.8096,580373893106.8394,2.368331663298749
5030,2024-05-25,69268.0,1364826309755.5483,580656134087.3229,2.4089427684318907
5031,2024-05-26,68509.0,1349907273673.0403,581038703884.7885,2.3593354522392707
5032,2024-05-27,69367.0,1366840042976.5005,581833863286.4845,2.4061232806639676
5033,2024-05-28,68317.0,1346178956123.031,591858892088.9495,2.3095545327848828
5034,2024-05-29,67577.0,1331626269077.8774,592152523846.9705,2.261713856307788
5035,2024-05-30,68372.0,1347318277311.7544,592542038365.1089,2.3060177029357307
5036,2024-05-31,67475.0,1329673469540.6655,592830023085.571,2.2488808021987783
5037,2024-06-01,67704.0,1334216013353.714,593055180150.2975,2.2596841277003565
5038,2024-06-02,67740.0,1334955087398.8328,593314867597.32,2.258776623614976
5039,2024-06-03,68808.0,1356035968162.3618,594397566381.4814,2.3171597312932004
5040,2024-06-04,70600.0,1391381432024.9497,595413781339.4664,2.4187926781234665
5041,2024-06-05,71185.0,1402937945851.8828,596367362388.8988,2.4481187399455937
5042,2024-06-06,70760.0,1394591312392.145,597983596544.1567,2.415076547220339
5043,2024-06-07,69325.0,1366340015817.6118,598580637147.3118,2.3250659618913407
5044,2024-06-08,69315.0,1366180180669.662,598884776949.4333,2.321122601941532
5045,2024-06-09,69654.0,1372895083660.1572,599149687903.747,2.338052516152561
5046,2024-06-10,69493.0,1369751925603.167,599558033759.3136,2.3247766805447423
5047,2024-06-11,67329.0,1327123967146.2246,600827550500.53,2.190075455356762
5048,2024-06-12,68225.0,1344816178058.7688,601387490261.879,2.239413750275598
5049,2024-06-13,66700.0,1314786384324.563,601510780180.9215,2.1464929462132964
5050,2024-06-14,66011.0,1301231262205.828,601696371135.5641,2.1031544324217633
5051,2024-06-15,66190.0,1304787488091.6277,602000378306.8588,2.1109278536302742
5052,2024-06-16,66616.0,1313219055756.7854,602163990045.1243,2.133706545013059
5053,2024-06-17,66460.0,1310172862211.27,602494817813.2682,2.121547409338757
5054,2024-06-18,65109.0,1283570572963.8892,602501198041.4625,2.0399385977554205
5055,2024-06-19,64907.0,1279616096828.4302,602792380904.9332,2.0254162273441185
5056,2024-06-20,64845.0,1278420742301.7668,602889976986.5652,2.019755519906689
5057,2024-06-21,64072.0,1263209060118.3794,603315110891.917,1.9713148057952128
5058,2024-06-22,64240.0,1266551771678.9343,605077700876.7891,1.974336217035824
5059,2024-06-23,63221.0,1246483359562.234,605081903490.8148,1.912852375369776
5060,2024-06-24,60363.0,1190162884684.457,604582660788.0492,1.7451176307146046
5061,2024-06-25,61770.0,1217928304229.1062,604708472038.7402,1.826086308848244
5062,2024-06-26,60750.0,1197839783169.4858,604628985402.9392,1.7652115398077113
5063,2024-06-27,61563.0,1213895142829.047,605841085586.1375,1.8080119008769344
5064,2024-06-28,60317.0,1189352043866.3884,605823705500.3635,1.7338493259095529
5065,2024-06-29,60864.0,1200167845681.1123,605938840069.0352,1.7643564519398536
5066,2024-06-30,62734.0,1237065809078.9585,606180986056.1643,1.8717106501107976
5067,2024-07-01,62820.0,1238789342420.0757,606644876635.5499,1.873961383330717
5068,2024-07-02,62043.0,1223495857761.8833,606606920221.7167,1.8273399149680944
5069,2024-07-03,60245.0,1188066367401.1504,607130502015.839,1.7196317630047833
5070,2024-07-04,60245.0,1188092724588.6504,607130502015.839,1.7185047556403674
5071,2024-07-05,56740.0,1118992011591.6523,607374770765.8942,1.512489039289527
5072,2024-07-06,58230.0,1148406916542.409,607525585623.5363,1.5979892226265109
5073,2024-07-07,55880.0,1102085046242.9773,607481068557.0944,1.4604473408445031
5074,2024-07-08,56665.0,1117595248216.4043,607053298517.2574,1.5066294210431046
5075,2024-07-09,57988.0,1143716484393.276,607523035903.5566,1.581343313739525
5076,2024-07-10,57704.0,1138139582754.0042,607776366334.1759,1.5631910681223973
5077,2024-07-11,57388.0,1131931983291.2937,607751439749.9882,1.544039142226605
5078,2024-07-12,57899.0,1142038186029.6487,607963175931.2076,1.5722157005473247
5079,2024-07-13,59153.0,1166801379145.0422,608225096625.7328,1.6432679913737067
5080,2024-07-14,60942.0,1202121463935.12,608571192019.2697,1.7449182655817237
5081,2024-07-15,64835.0,1278944476216.3171,609918721995.8766,1.9651486853016815
5082,2024-07-16,65162.0,1285424858744.8977,610963661973.6711,1.9794313035365425
5083,2024-07-17,64136.0,1265217232365.2576,611367731095.4564,1.9173819060056223
5084,2024-07-18,63960.0,1261771046786.3423,611926279282.2423,1.9041067724830696
5085,2024-07-19,66690.0,1315657763770.3633,613600734396.623,2.055246649120709
5086,2024-07-20,67206.0,1325872045085.8184,613956332193.0826,2.0822021806691153
5087,2024-07-21,68088.0,1343308521034.983,614325802543.714,2.1301064971773123
5088,2024-07-22,67608.0,1333876416658.3967,614943341249.5936,2.098799905572849
5089,2024-07-23,65942.0,1301041787328.725,616684331057.0798,1.9961403153910944
5090,2024-07-24,65404.0,1290455611587.7805,616848017504.7369,1.963132713704867
5091,2024-07-25,65750.0,1297315866519.3406,617365617409.5963,1.9799311283946217
5092,2024-07-26,67920.0,1340166182874.4275,618252159292.3613,2.1001772578014637
5093,2024-07-27,68055.0,1342862692215.4983,618771048641.354,2.1045558407063725
5094,2024-07-28,68242.0,1346584142075.9082,619013483657.1825,2.1126942017536052
5095,2024-07-29,66770.0,1317575067110.211,619495601704.371,2.0252790915117833
5096,2024-07-30,66219.0,1306733202339.432,619875267372.7471,1.99101652546049
5097,2024-07-31,64680.0,1276391832313.7217,619816826869.7668,1.9017094139636372
5098,2024-08-01,65358.0,1289800043975.962,620526705674.2876,1.9368945937929896
5099,2024-08-02,61407.0,1211853469352.2815,620031357753.026,1.7115664402223647
5100,2024-08-03,60739.0,1198696262384.8662,620087802981.6202,1.6722347350793052
5101,2024-08-04,58006.0,1144785884484.5854,619901460641.4302,1.516081821867848
5102,2024-08-05,53956.0,1064882821552.4532,618355554332.7126,1.289149853861781
5103,2024-08-06,55960.0,1104458515676.575,617992225223.7129,1.403721980799153
5104,2024-08-07,55100.0,1087506071452.9,617946802562.0636,1.3542613587731271
5105,2024-08-08,61859.0,1220933068923.9836,619061255516.3882,1.7346557562013838
5106,2024-08-09,60913.0,1202286276602.9412,619550131822.8721,1.6783867014245195
5107,2024-08-10,60888.0,1201817378036.192,620375119309.8422,1.673548836658048
5108,2024-08-11,58804.0,1160712628365.9724,620233673825.5045,1.5547134024092066
5109,2024-08-12,59350.0,1171515350269.0264,620399470524.1259,1.584337459864286
5110,2024-08-13,60601.0,1196237176761.9102,620435002507.4631,1.6542279438390213
5111,2024-08-14,58739.0,1159506342769.924,620080578830.5287,1.5488020501439788
5112,2024-08-15,57624.0,1137525083570.4065,619964214268.388,1.485191396505451
5113,2024-08-16,58882.0,1162384728963.73,620023474657.0033,1.555431840327835
5114,2024-08-17,59431.0,1173250165461.1692,620084631862.2374,1.5854488296684162
5115,2024-08-18,58438.0,1153675460126.013,620109286850.3195,1.5283872553307656
5116,2024-08-19,59575.0,1176146169847.895,620311214100.0703,1.5912006288668388
5117,2024-08-20,59060.0,1166006581415.9849,620188907378.3716,1.5615927751776255
5118,2024-08-21,61145.0,1207198295404.1245,620584589392.5983,1.6772077232992229
5119,2024-08-22,60388.0,1192282882901.2063,620772658906.5853,1.6329905803074551
5120,2024-08-23,64050.0,1264617157774.14,621769965705.1136,1.8354534171081716
5121,2024-08-24,64157.0,1266760464157.202,622224972754.1451,1.83889791559202
5122,2024-08-25,64266.0,1268939346582.3538,622375133218.9817,1.8433033842843776
5123,2024-08-26,62923.0,1242448010615.8328,622575382095.4504,1.765961901089988
5124,2024-08-27,59527.0,1175418604415.861,621590224550.9901,1.5768604530755028
5125,2024-08-28,59015.0,1165338357562.7112,621340799375.1641,1.547965157484284
5126,2024-08-29,59352.0,1172017403111.1165,622277843954.6024,1.5633767252074988
5127,2024-08-30,59156.0,1168173263186.302,622336439259.914,1.551368188422162
5128,2024-08-31,58960.0,1164329870561.4878,622498526507.1365,1.5390918077041855
