Unnamed: 0,Date,Price,VOCD,MVOCD,HODL Bank,Reserve Risk
3487,2020-03-04,8756.36957218001,3655.3041309350856,3878.797592296095,4093712.138164416,0.0021389802889526
3488,2020-03-05,9062.61580274693,4405.5339244027655,3972.555345646254,4098802.198621517,0.0022110400462346
3489,2020-03-06,9147.08505897136,3039.163006769221,3972.555345646254,4103976.7283348422,0.0022288345340307
3490,2020-03-07,8898.30695675044,1305.5388099129816,3810.6721852543487,4109064.3631063383,0.0021655311697341
3491,2020-03-08,8109.61454114553,1882.5185225732027,3702.5636976615942,4113471.413949822,0.0019714770628145
3492,2020-03-09,7896.38531987142,7448.147942138089,3702.5636976615942,4117665.235572032,0.0019176851123436
3493,2020-03-10,7909.92787545295,4159.7437457342985,3702.5636976615942,4121872.599749823,0.0019190131873394
3494,2020-03-11,7939.34133477499,16352.654775194984,3702.5636976615942,4126109.377386937,0.0019241713218477
3495,2020-03-12,4959.31341437756,10352.10506748528,3702.5636976615942,4127366.127103652,0.0012015685697982
3496,2020-03-13,5627.69238836938,10283.895855322731,3702.5636976615942,4129291.25579436,0.001362871262828
3497,2020-03-14,5145.17250642899,4162.280035579046,3702.5636976615942,4130733.864603128,0.0012455831518265
3498,2020-03-15,5358.61066335476,2076.257244819107,3624.809531864848,4132467.6657346175,0.0012967096410183
3499,2020-03-16,5012.92738778492,4489.997940229113,3864.4468580535,4133616.146264349,0.0012127220357205
3500,2020-03-17,5416.7547106955,5084.184618483965,4116.666665453106,4134916.2343095914,0.0013100034931179
3501,2020-03-18,5392.48783594389,1520.3981673487813,4116.666665453106,4136192.055480082,0.0013037324581674
3502,2020-03-19,6203.5516320865,2985.148767951852,3864.4468580535,4138531.1602541152,0.001498974247594
3503,2020-03-20,6174.14947603741,2365.84265089831,3624.809531864848,4141080.500198288,0.0014909513291861
3504,2020-03-21,6175.83102220924,1174.6393355119635,3483.257906870446,4143773.0733136265,0.0014903883279666
3505,2020-03-22,5830.56097960257,1402.1544789221923,3205.68194385775,4146397.9523493713,0.0014061749611609
3506,2020-03-23,6486.40865733489,2862.940910055038,3205.68194385775,4149678.679062848,0.0015631110644932
3507,2020-03-24,6775.05761893629,2129.087580736939,3205.68194385775,4153248.054737927,0.0016312672707346
3508,2020-03-25,6689.96901285798,4391.146385758451,3513.7525059406826,4156424.271244845,0.0016095491163259
3509,2020-03-26,6754.46033606078,2898.018867074492,3205.68194385775,4159973.049637048,0.0016236788689412
3510,2020-03-27,6490.79541502046,2646.3974687091845,3012.1558873605363,4163451.689164707,0.0015589938108114
3511,2020-03-28,6231.81989023963,1230.9778470077335,3012.1558873605363,4166671.3531675865,0.0014956350914266
3512,2020-03-29,5904.85758679135,1801.138260602233,2941.583817513172,4169634.6269368646,0.0014161570773238
3513,2020-03-30,6436.90570017534,2091.4152770572105,2941.583817513172,4173129.948819527,0.0015424647157216
3514,2020-03-31,6432.3832421391,1648.851150126561,2941.583817513172,4176620.748244153,0.0015400927280369
3515,2020-04-01,6643.11000870836,2864.006094092625,2881.0124805835585,4180382.8457722776,0.0015891152207331
3516,2020-04-02,6792.74222209234,2358.87885006028,2863.4735020738317,4184312.114492296,0.0016233832554139
3517,2020-04-03,6751.90255178258,1264.498412287907,2754.669189382111,4188309.3478546967,0.0016120830604933
3518,2020-04-04,6859.98916867329,1230.3993124284675,2506.120059803747,4192663.2169635664,0.0016361889361677
3519,2020-04-05,6790.81247264758,853.1601158471115,2362.360750479295,4197091.668685734,0.0016179804990473
3520,2020-04-06,7298.17374517826,2002.172421480122,2362.360750479295,4202027.481680433,0.0017368219929536
3521,2020-04-07,7187.59333664524,3976.3525716253457,2506.120059803747,4206708.954957275,0.0017086024760936
3522,2020-04-08,7372.19476399766,1647.5972645595518,2362.360750479295,4211718.788970793,0.0017504005213508
3523,2020-04-09,7299.57918790181,3023.310539683847,2362.360750479295,4216656.007408215,0.0017311298752085
3524,2020-04-10,6859.82267475161,4664.989090582293,2362.360750479295,4221153.469332487,0.0016251062001392
3525,2020-04-11,6883.18222895967,883.1610881353552,2243.9832153986094,4225792.668346048,0.0016288499624033
3526,2020-04-12,6978.66628661601,642.5864101087399,2110.2514288970747,4230661.083203767,0.0016495451063953
3527,2020-04-13,6863.57553319696,1535.8481567685994,2083.836260938159,4235440.822476027,0.0016205103130645
3528,2020-04-14,6875.53850344828,1408.0929536189162,2046.7938492686665,4240269.567130206,0.0016214861802056
3529,2020-04-15,6625.47577510228,1823.2453673954717,1912.7088944377967,4244982.33401087,0.0015607781738027
3530,2020-04-16,7127.79228223261,3051.701031282026,1912.7088944377967,4250197.417398665,0.001677049694928
3531,2020-04-17,7081.39519842197,2328.2291021703154,2046.7938492686665,4255232.018747819,0.0016641619463339
3532,2020-04-18,7262.79234360023,1006.0313088247132,1912.7088944377967,4260582.102196981,0.0017046479024204
3533,2020-04-19,7150.2442154588,2280.4170665438883,1912.7088944377967,4265819.637518003,0.0016761712456317
3534,2020-04-20,6853.27341478667,2012.884608601679,2007.5285150409004,4270665.382417749,0.0016047320033551
3535,2020-04-21,6870.42369865576,1782.7301037351035,2007.5285150409004,4275528.277601363,0.0016069180818306
3536,2020-04-22,7123.65691992987,2326.3951912007515,2007.5285150409004,4280644.406006252,0.0016641552636174
3537,2020-04-23,7488.60516528346,3544.20875531251,2007.5285150409004,4286125.482656495,0.0017471735709991
3538,2020-04-24,7506.44331648159,2231.5716320006636,2007.5285150409004,4291624.397457936,0.0017490913978697
3539,2020-04-25,7537.73820911748,1724.3431795432975,1912.7088944377967,4297249.426772616,0.0017540844062148
3540,2020-04-26,7684.06852168322,1888.2526484622924,1855.7490079288816,4303077.74628637,0.0017857145454354
3541,2020-04-27,7777.49151858562,3308.667623823827,1945.212534971207,4308910.025269984,0.0018049788630938
3542,2020-04-28,7769.89969842197,1829.4261434580728,1945.212534971207,4314734.712433435,0.001800782716961
3543,2020-04-29,8761.83716954997,10864.319352676595,1945.212534971207,4321551.337068014,0.00202747497048
3544,2020-04-30,8652.4109912332,5581.71661625336,2007.5285150409004,4328196.219544206,0.0019990801138272
3545,2020-05-01,8855.53525827002,2816.885170336706,2007.5285150409004,4335044.226287435,0.0020427785268188
3546,2020-05-02,8977.28170537697,1449.1761649704863,1945.212534971207,4342076.295457841,0.0020675089737064
3547,2020-05-03,8896.7956383986,2885.2397454049833,2007.5285150409004,4348965.562581198,0.0020457268539781
3548,2020-05-04,8881.95430450029,2198.197545014893,2105.541076808286,4355741.975808891,0.0020391369263444
3549,2020-05-05,8985.8795993571,2681.4268334138965,2214.884588507778,4362512.97081974,0.0020597943569365
3550,2020-05-06,9266.8130730567,7436.747053384066,2255.994349272276,4369523.789543524,0.0021207832979952
3551,2020-05-07,9993.75317685564,14269.450420123916,2255.994349272276,4377261.548371107,0.0022831062449477
3552,2020-05-08,9859.32360461718,9122.24998447326,2303.4061288723196,4384817.465846852,0.0022485140331179
3553,2020-05-09,9577.33892238457,4964.108234769429,2303.4061288723196,4392091.398640364,0.002180587345097
3554,2020-05-10,8715.03329322034,2896.154554609275,2303.4061288723196,4398503.025804712,0.0019813634870981
3555,2020-05-11,8591.65288433665,6226.02470026967,2327.3121466855337,4404767.366542364,0.0019505349929707
3556,2020-05-12,8817.25068112215,2396.6025306257957,2362.4158163980555,4411222.201407088,0.0019988226116357
3557,2020-05-13,9322.99720204559,2744.5363338078373,2539.014682019846,4418006.183927114,0.0021102272866803
3558,2020-05-14,9801.26948772647,3677.4638482487353,2712.981583610867,4425094.4718312295,0.0022149288676475
3559,2020-05-15,9326.87585891292,3937.397775063057,2780.7107520722716,4431640.63693807,0.0021046101484792
3560,2020-05-16,9395.4753893045,2767.534929898617,2756.035631853227,4438280.076695521,0.0021169180914557
3561,2020-05-17,9682.5324811806,1789.9988860995272,2756.035631853227,4445206.573544849,0.0021781962932398
3562,2020-05-18,9726.85002209235,3756.0100576664063,2792.2100501176615,4452141.213516823,0.0021847577503969
