Unnamed: 0,Date,Price,NUPL
4250,2022-04-06,43304.9371990064,0.4320576137751765
4251,2022-04-07,43569.0471697837,0.4355948113715749
4252,2022-04-08,42222.0689772063,0.418055293756966
4253,2022-04-09,42680.9947355932,0.4242303617946553
4254,2022-04-10,42264.4633909994,0.4187194674707373
4255,2022-04-11,39544.0251835184,0.3797236520382697
4256,2022-04-12,40096.3669748685,0.3875338421419922
4257,2022-04-13,41152.7554517826,0.4030297611310108
4258,2022-04-14,39916.4963842782,0.3841942001686537
4259,2022-04-15,40527.3319567504,0.3933295513929247
4260,2022-04-16,40439.5881209819,0.3920938885640297
4261,2022-04-17,39704.7839798364,0.3809365322324021
4262,2022-04-18,40818.8786025716,0.3977110419727792
4263,2022-04-19,41489.6638011689,0.4071993324184782
4264,2022-04-20,41395.64458346,0.4058379274208217
4265,2022-04-21,40457.4959418469,0.3910369320057864
4266,2022-04-22,39737.9735040912,0.3805993072125728
4267,2022-04-23,39582.4548720047,0.3782325904004327
4268,2022-04-24,39511.6456928697,0.3771498834521996
4269,2022-04-25,40473.7483176505,0.3919482180755463
4270,2022-04-26,38072.800873758,0.3546773164851646
4271,2022-04-27,39218.5376174752,0.3734632108966445
4272,2022-04-28,39747.9894270018,0.3817558759030492
4273,2022-04-29,38609.5059070719,0.364101103902225
4274,2022-04-30,37714.0949804208,0.3493506244983157
4275,2022-05-01,38459.226979135,0.3619126712182906
4276,2022-05-02,38566.0628877849,0.3646234380649097
4277,2022-05-03,37704.4053153127,0.3509801738094097
4278,2022-05-04,39641.852176505,0.3821291544319643
4279,2022-05-05,36502.0245601403,0.330264344094641
4280,2022-05-06,36042.9995584453,0.3224584470231592
4281,2022-05-07,35508.7110227937,0.3125997933822897
4282,2022-05-08,34058.9066861484,0.2841352790139677
4283,2022-05-09,30457.9218194039,0.204737476208886
4284,2022-05-10,30990.7351659848,0.2200674791016605
4285,2022-05-11,28796.5568217417,0.165654153845478
4286,2022-05-12,29030.7070417884,0.1745848539000948
4287,2022-05-13,29285.9346718293,0.1833487408913992
4288,2022-05-14,30051.935755114,0.2028422592077189
4289,2022-05-15,31182.6212460549,0.2315160600530052
4290,2022-05-16,29889.6124757452,0.1992151159670645
4291,2022-05-17,30438.1944476914,0.214213317390763
4292,2022-05-18,28771.2204786675,0.1700335481837073
4293,2022-05-19,30257.8852483928,0.2114908839629876
4294,2022-05-20,29224.245998422,0.1848918287336565
4295,2022-05-21,29420.0782857978,0.1904798283115004
4296,2022-05-22,30331.87514173,0.2147023121548427
4297,2022-05-23,29088.2515419638,0.1822744300713376
4298,2022-05-24,29643.6837556984,0.1977467279637344
4299,2022-05-25,29577.259880187,0.1963542895098494
4300,2022-05-26,29332.4860467563,0.1904721885347996
4301,2022-05-27,28612.0413103448,0.171463504598067
4302,2022-05-28,29045.5206344243,0.1838374291343711
4303,2022-05-29,29430.0689800117,0.1943952782717932
4304,2022-05-30,31735.9549719462,0.2524085299160363
4305,2022-05-31,31831.4095251315,0.2540694896163325
4306,2022-06-01,29825.9221992987,0.2052429247056794
4307,2022-06-02,30504.2679997078,0.2245908260987744
4308,2022-06-03,29662.6709708942,0.2034053709561526
4309,2022-06-04,29792.4076779077,0.2076122390352078
4310,2022-06-05,29915.4093009936,0.2110641068017811
4311,2022-06-06,31333.6770197545,0.2469871707901878
4312,2022-06-07,31175.0324289889,0.2440824763589256
4313,2022-06-08,30228.464698422,0.2209013258437162
4314,2022-06-09,30064.4855289305,0.2177147631950613
4315,2022-06-10,29070.4000300994,0.1917285264285312
4316,2022-06-11,28360.7899231444,0.1724077494598694
4317,2022-06-12,26830.2839456458,0.1265047964285491
4318,2022-06-13,22316.2570400351,-0.0392315853123662
4319,2022-06-14,22072.8663085915,-0.0430971105205316
4320,2022-06-15,22520.7910087668,-0.0179620399666496
4321,2022-06-16,20310.1769848042,-0.1236354593818057
4322,2022-06-17,20464.9290873174,-0.1115913872585771
4323,2022-06-18,19013.8672536528,-0.1906694909926737
4324,2022-06-19,20492.2951683226,-0.1047319526237937
4325,2022-06-20,20571.6292247224,-0.0994478929613708
4326,2022-06-21,20688.4651312098,-0.0913541425893103
4327,2022-06-22,20003.1683375219,-0.1264474195612836
4328,2022-06-23,21097.1028331385,-0.0678106077971934
4329,2022-06-24,21299.0769853887,-0.0566175725183553
4330,2022-06-25,21468.3431566335,-0.0485839234648401
4331,2022-06-26,21066.6209430158,-0.0682944237690386
4332,2022-06-27,20751.0516960842,-0.0830620958294463
4333,2022-06-28,20263.2196393922,-0.1079933055360891
4334,2022-06-29,20080.9480864991,-0.1168548875435841
4335,2022-06-30,19332.9121294565,-0.1564860786821675
4336,2022-07-01,19341.8631240795,-0.1538317935310189
4337,2022-07-02,19231.8317083577,-0.159727026986663
4338,2022-07-03,19276.5146639392,-0.1562709433895329
4339,2022-07-04,20226.2984745763,-0.1020216770484001
4340,2022-07-05,20193.3427938048,-0.1032803378103867
4341,2022-07-06,20560.8438126826,-0.0816556614067176
4342,2022-07-07,21651.4191423144,-0.0271385652417704
4343,2022-07-08,21813.7871239042,-0.0189260390425417
4344,2022-07-09,21585.1321922852,-0.0282100628236318
4345,2022-07-10,20831.2733915839,-0.0650554987046037
4346,2022-07-11,19971.3294704851,-0.107129071358348
4347,2022-07-12,19339.1534734074,-0.1422816302402817
4348,2022-07-13,20155.5278386908,-0.0959753038224723
4349,2022-07-14,20552.8990289304,-0.073883254886099
4350,2022-07-15,20831.722700526,-0.0555786992440035
4351,2022-07-16,21196.5091428989,-0.0374433734341835
4352,2022-07-17,20827.8886085915,-0.0555756719055664
4353,2022-07-18,22305.7066428989,0.0140628404296013
4354,2022-07-19,23371.2026601403,0.0600620200199325
4355,2022-07-20,23280.9356680304,0.0561322699416701
4356,2022-07-21,23152.4093112215,0.0525355323972467
4357,2022-07-22,22706.0835554646,0.0357882595946922
4358,2022-07-23,22484.4592317358,0.026910437940266
4359,2022-07-24,22653.3570260082,0.0343882091736647
4360,2022-07-25,21510.1255874342,-0.0154615195175209
4361,2022-07-26,21181.6591967855,-0.0304832241930814
4362,2022-07-27,22898.4150683226,0.0461923146833313
4363,2022-07-28,23838.5568838691,0.0833168017941769
4364,2022-07-29,23950.7403798948,0.087724838100293
4365,2022-07-30,23623.4349611338,0.0750832193729532
4366,2022-07-31,23356.1722215079,0.0648153320507148
4367,2022-08-01,23331.4426969608,0.0638096608740297
4368,2022-08-02,23031.4268834015,0.0519810707656848
4369,2022-08-03,22809.7474418469,0.0430214532220653
4370,2022-08-04,22628.3320821157,0.0361844940091935
4371,2022-08-05,23248.9715023378,0.0618022075840356
4372,2022-08-06,22996.2750452952,0.0515578395051446
4373,2022-08-07,23153.6584713618,0.0579839555881883
4374,2022-08-08,23803.6505154296,0.083545666733727
4375,2022-08-09,23186.2917464641,0.0604222942143526
4376,2022-08-10,23923.0584830508,0.0886614642713986
4377,2022-08-11,23934.4390561075,0.0892856783969983
4378,2022-08-12,24396.3088462887,0.1062273347805076
4379,2022-08-13,24426.2225748101,0.1073351229350486
4380,2022-08-14,24314.2021315021,0.1033259281593788
4381,2022-08-15,24083.9539748685,0.0950477594803444
4382,2022-08-16,23868.8193530099,0.0869953736841716
4383,2022-08-17,23336.3489310345,0.066749105215631
4384,2022-08-18,23221.1706028638,0.0622562750478047
4385,2022-08-19,20906.7663141438,-0.0392722562848985
4386,2022-08-20,21146.6548021625,-0.0272741209265996
4387,2022-08-21,21553.9961717125,-0.0078067123418415
4388,2022-08-22,21301.0840581531,-0.0192180214948862
4389,2022-08-23,21534.5143521333,-0.0078230949971197
4390,2022-08-24,21424.9728232028,-0.0125498440755447
4391,2022-08-25,21587.8395844535,-0.0044951144598642
4392,2022-08-26,20246.1655733489,-0.0701661596607291
4393,2022-08-27,20043.9909485681,-0.0802108989527308
4394,2022-08-28,19673.5412188778,-0.1004092263685381
4395,2022-08-29,20270.960383986,-0.0680667907087495
4396,2022-08-30,19825.4632066043,-0.0906384554159369
4397,2022-08-31,20024.6716059614,-0.079345360089228
4398,2022-09-01,20105.4626072472,-0.0743552206910351
4399,2022-09-02,19948.8567472823,-0.0818947357099225
4400,2022-09-03,19803.8332697253,-0.0896411711666281
4401,2022-09-04,19961.9118907072,-0.0811523279141146
4402,2022-09-05,19797.7967884278,-0.0897511845066088
4403,2022-09-06,18846.150537405,-0.143065220676355
