Unnamed: 0,Date,Price,sth_mvrv
2509,2017-06-30,2452.71206428989,1.218142514790186
2510,2017-07-01,2412.3662131502,1.1976331855706048
2511,2017-07-02,2518.8721873758,1.2460271298587786
2512,2017-07-03,2551.92743173583,1.2550173253544117
2513,2017-07-04,2599.74474991233,1.2734722919158303
2514,2017-07-05,2608.10489117475,1.27145671226847
2515,2017-07-06,2603.19547369959,1.265595830493957
2516,2017-07-07,2495.78092220923,1.208698657432762
2517,2017-07-08,2553.4941581239,1.232624476136466
2518,2017-07-09,2506.17321355932,1.208952744441424
2519,2017-07-10,2319.36689736996,1.1228467606364192
2520,2017-07-11,2319.16744061952,1.1223169653245364
2521,2017-07-12,2374.88626645237,1.1470233802141665
2522,2017-07-13,2343.73834824664,1.1313984663211163
2523,2017-07-14,2214.82523728814,1.071056782430229
2524,2017-07-15,1989.63319023963,0.9676334258602646
2525,2017-07-16,1910.74954161309,0.9333384628741505
2526,2017-07-17,2215.74629614261,1.0773168135759248
2527,2017-07-18,2303.7611458796,1.116242431186344
2528,2017-07-19,2257.06523588545,1.0917522572162983
2529,2017-07-20,2823.89792635885,1.3410607319987595
2530,2017-07-21,2666.1397182934,1.26128174148764
2531,2017-07-22,2829.75405496786,1.3279981969518468
2532,2017-07-23,2753.24386493279,1.2877880150204564
2533,2017-07-24,2755.1595242256,1.2800445099561395
2534,2017-07-25,2558.69299894798,1.186197862296147
2535,2017-07-26,2522.32464628872,1.166379604313831
2536,2017-07-27,2665.14754649328,1.221356831703275
2537,2017-07-28,2793.83348486265,1.2604024935452154
2538,2017-07-29,2706.4507654588,1.2079719052795137
2539,2017-07-30,2749.3845277031,1.2129623252191997
2540,2017-07-31,2862.61129088252,1.2429390224582957
2541,2017-08-01,2727.38918199883,1.1732887265326664
2542,2017-08-02,2690.14567197545,1.151191848664584
2543,2017-08-03,2789.74631244886,1.1852094176607195
2544,2017-08-04,2860.27284324956,1.2006437905303766
2545,2017-08-05,3237.42336329632,1.335720965084886
2546,2017-08-06,3230.11670894214,1.3091734776710986
2547,2017-08-07,3392.56241864407,1.3465570285479411
2548,2017-08-08,3425.67661659848,1.3406391136837483
2549,2017-08-09,3347.21543161894,1.29866782760806
2550,2017-08-10,3437.03215546464,1.320592217711636
2551,2017-08-11,3660.52053728813,1.3899538557645386
2552,2017-08-12,3871.08240619521,1.4479552688174997
2553,2017-08-13,4063.80105271771,1.4986338202826428
2554,2017-08-14,4304.60393120982,1.557455238166745
2555,2017-08-15,4160.0305458796,1.4903944638450617
2556,2017-08-16,4364.67857463472,1.5424608861290785
2557,2017-08-17,4308.51686142607,1.5024429236093215
2558,2017-08-18,4108.50716218586,1.4235280887676975
2559,2017-08-19,4160.33245686733,1.4218005314955149
2560,2017-08-20,4085.8103943308,1.3833890431619855
2561,2017-08-21,3992.62603524255,1.3454414853497056
2562,2017-08-22,4074.33046125073,1.3626083506703672
2563,2017-08-23,4146.9153452367,1.3756456360725964
2564,2017-08-24,4325.81642799532,1.424683800673125
2565,2017-08-25,4353.13177255991,1.424312835679999
2566,2017-08-26,4341.97871677382,1.413089608042729
2567,2017-08-27,4344.90344476914,1.4060847960265688
2568,2017-08-28,4379.76392068966,1.4067759429060556
2569,2017-08-29,4600.45683097604,1.4589857549969008
2570,2017-08-30,4586.63273670368,1.4416159661828178
2571,2017-08-31,4740.35621770894,1.4705358035962273
2572,2017-09-01,4918.16624488603,1.5066692562053237
2573,2017-09-02,4595.02001782583,1.4006354215671182
2574,2017-09-03,4625.296314436,1.4034644392832418
2575,2017-09-04,4374.75349649328,1.3222472279539528
2576,2017-09-05,4454.05253769725,1.3389177571240292
2577,2017-09-06,4607.51652980713,1.3746047584454246
2578,2017-09-07,4635.11187580362,1.3647786697545328
2579,2017-09-08,4345.45765634132,1.2778561176287218
2580,2017-09-09,4335.593449737,1.2723019718693898
2581,2017-09-10,4261.84352104033,1.245710149507933
2582,2017-09-11,4212.54757334892,1.2306562735536393
2583,2017-09-12,4164.31943424898,1.2154131097292964
2584,2017-09-13,3887.11858679135,1.139132993232634
2585,2017-09-14,3247.4687390415,0.962479376715127
2586,2017-09-15,3699.22294389246,1.0947629909854162
2587,2017-09-16,3711.23435067212,1.0971697965233465
2588,2017-09-17,3711.85620397428,1.0960832467433166
2589,2017-09-18,4080.42844301578,1.1997250161101465
2590,2017-09-19,3925.73619023963,1.1524769507757675
2591,2017-09-20,3895.777078609,1.1418366556822823
2592,2017-09-21,3617.24346580947,1.0625033603865204
2593,2017-09-22,3619.2137182934,1.0627902875379531
2594,2017-09-23,3775.60059409702,1.1070823612248744
2595,2017-09-24,3676.89694418469,1.0782534959579533
2596,2017-09-25,3918.73807130333,1.1438623061218989
2597,2017-09-26,3890.09093687902,1.134548318254465
2598,2017-09-27,4207.78748538866,1.220284061127355
2599,2017-09-28,4187.76979631794,1.2099273024927908
2600,2017-09-29,4155.01011981298,1.1968490330993715
2601,2017-09-30,4334.54461250731,1.242411961717906
2602,2017-10-01,4382.08689801286,1.2519064681317182
2603,2017-10-02,4386.8757150789,1.2471612469999662
2604,2017-10-03,4306.56464202221,1.2214671738954772
2605,2017-10-04,4216.68482144944,1.1943866891350825
2606,2017-10-05,4319.42091583869,1.2185675888363203
2607,2017-10-06,4365.91571040327,1.2264947514236986
2608,2017-10-07,4438.85593308007,1.243170125111342
2609,2017-10-08,4600.73979661017,1.2832022598705892
2610,2017-10-09,4777.53465692577,1.3203625491666389
2611,2017-10-10,4741.07791496201,1.3024002385161213
2612,2017-10-11,4814.96711805962,1.317080027593849
2613,2017-10-12,5393.66898275862,1.4590333060642449
2614,2017-10-13,5614.07751461134,1.4966425441631257
2615,2017-10-14,5785.73831502046,1.5293297346360002
2616,2017-10-15,5689.86505961426,1.4952772858028671
2617,2017-10-16,5756.14881180596,1.501338636991614
2618,2017-10-17,5590.41632437171,1.449711212988955
2619,2017-10-18,5583.8704257744,1.4408700572845985
2620,2017-10-19,5708.31299094097,1.4592673601564383
2621,2017-10-20,6000.88313033314,1.5218173232111745
2622,2017-10-21,6030.20789275278,1.5196004786157988
2623,2017-10-22,5996.59813880772,1.499286550128979
2624,2017-10-23,5888.25001665693,1.4472281413826005
2625,2017-10-24,5517.77535330216,1.3474332306886634
2626,2017-10-25,5736.01780157802,1.39317275912377
2627,2017-10-26,5900.31772910579,1.425562709467519
2628,2017-10-27,5771.94504617183,1.38624018128232
2629,2017-10-28,5762.38857685564,1.3798656519539416
2630,2017-10-29,6174.72884482758,1.469675287152108
2631,2017-10-30,6119.25638398597,1.4481541218401195
2632,2017-10-31,6428.51463705435,1.5091651829064707
2633,2017-11-01,6726.41183459965,1.5593588511904968
2634,2017-11-02,7043.77793892461,1.605473959192549
2635,2017-11-03,7198.63211075394,1.6209706936549673
2636,2017-11-04,7420.498078609,1.6548880308260638
2637,2017-11-05,7371.13902980713,1.6301024249281668
2638,2017-11-06,6985.26384395091,1.5345986603128332
2639,2017-11-07,7118.20254383402,1.5519919506608393
2640,2017-11-08,7451.21278667446,1.6096402408818216
2641,2017-11-09,7117.73804967855,1.5231414219518344
2642,2017-11-10,6620.56733635301,1.411193207737898
2643,2017-11-11,6346.72144915254,1.3483612798386648
2644,2017-11-12,5829.09782758621,1.2342470089422
2645,2017-11-13,6519.44517212157,1.3682820226939905
2646,2017-11-14,6592.37439713618,1.374405786058338
2647,2017-11-15,7257.37321215664,1.488601643750366
2648,2017-11-16,7833.7044333723,1.5814971818344397
2649,2017-11-17,7729.03327001753,1.535387811571231
2650,2017-11-18,7796.15424108708,1.536479021387298
2651,2017-11-19,8018.32068848626,1.5663235163471307
2652,2017-11-20,8269.87425745178,1.5972618936166445
2653,2017-11-21,8091.99808357686,1.5427287391224167
2654,2017-11-22,8249.59733021625,1.5596157227514678
2655,2017-11-23,8071.66982144945,1.516975995893093
2656,2017-11-24,8232.42233313851,1.529541431469382
2657,2017-11-25,8760.1654421391,1.6040715647994268
2658,2017-11-26,9319.90331472823,1.6791978524165794
2659,2017-11-27,9730.72857948568,1.7209277777076846
2660,2017-11-28,9932.19418001169,1.7168734990794705
2661,2017-11-29,9800.02755172414,1.6629058475220369
2662,2017-11-30,9996.71497194623,1.6735572667401508
2663,2017-12-01,10808.9583325541,1.7796493672283045
2664,2017-12-02,10934.8599856809,1.772533785176706
2665,2017-12-03,11213.9426554646,1.796522939883495
2666,2017-12-04,11562.1285669199,1.823479762856312
2667,2017-12-05,11736.7540672122,1.8209819601532573
2668,2017-12-06,13992.1323372297,2.096309019657824
2669,2017-12-07,17032.2933763881,2.3524740534207527
2670,2017-12-08,16298.4873386908,2.1654702092818097
2671,2017-12-09,15050.0219541204,1.973002709867429
2672,2017-12-10,15474.9995432496,1.9942185721868797
2673,2017-12-11,16873.4977849211,2.116974912119369
2674,2017-12-12,17433.9307381648,2.1164818708121027
2675,2017-12-13,16515.15257218,1.9668685442115452
2676,2017-12-14,16602.8928033314,1.947977407983692
2677,2017-12-15,17702.0021721216,2.0383698925616396
2678,2017-12-16,19640.5138834015,2.213053302665064
2679,2017-12-17,19250.467650789,2.1253033814444175
2680,2017-12-18,18982.0250242548,2.064091930291605
2681,2017-12-19,17653.3260894214,1.9038359928425024
2682,2017-12-20,16453.6272603741,1.7547158638037836
2683,2017-12-21,15633.8336504968,1.660387338785367
2684,2017-12-22,14305.7183436587,1.5171751423405602
2685,2017-12-23,14910.8581049094,1.5731125925962932
2686,2017-12-24,14026.3468661601,1.4769654467702404
2687,2017-12-25,14080.9422600818,1.4801856615167817
2688,2017-12-26,15727.1454792519,1.6383097627985814
2689,2017-12-27,15389.0005739334,1.5848809784746918
2690,2017-12-28,14289.4522095266,1.4674173705544784
2691,2017-12-29,14571.7460821157,1.488569173273692
2692,2017-12-30,12948.7158828171,1.3158318328136946
2693,2017-12-31,13921.4806414378,1.4037788107716824
2694,2018-01-01,13464.6536116306,1.343860551638426
2695,2018-01-02,14754.322204851,1.4515694479498704
2696,2018-01-03,15010.2861595558,1.4659892797954204
2697,2018-01-04,15070.3007986558,1.4475543142585994
2698,2018-01-05,16997.2274079486,1.5998809523004045
2699,2018-01-06,17103.589279661,1.5887684794552028
2700,2018-01-07,16231.6949994155,1.490824393048814
2701,2018-01-08,14937.4150894214,1.3716386693353295
2702,2018-01-09,14378.5862174167,1.314146862066381
2703,2018-01-10,14669.0882656341,1.3271845217616896
2704,2018-01-11,13186.7549427236,1.1897765404323812
2705,2018-01-12,13789.4436639392,1.2387868362032868
2706,2018-01-13,14231.2250645821,1.2739804744241727
2707,2018-01-14,13681.0654611338,1.2218201384842924
2708,2018-01-15,13591.6961966686,1.2122482782492376
2709,2018-01-16,11431.0401052016,1.026290669077356
2710,2018-01-17,11159.6085905903,1.0055666814827104
2711,2018-01-18,11246.0397302747,1.014515040532093
2712,2018-01-19,11440.2555616598,1.031711962175171
2713,2018-01-20,12768.4045856224,1.1475218337710336
2714,2018-01-21,11422.3942589129,1.028412537318641
2715,2018-01-22,10737.3505774401,0.96900287537
2716,2018-01-23,10849.3918793103,0.9812513370320932
2717,2018-01-24,11225.8961747516,1.0136042464966168
2718,2018-01-25,11130.4649473992,1.0037569079069235
2719,2018-01-26,11035.5546098773,0.993058298987622
2720,2018-01-27,11320.9701852718,1.01719953897897
2721,2018-01-28,11615.95871128,1.039976134175086
2722,2018-01-29,11132.5543138515,0.9960683148324044
2723,2018-01-30,9959.54671537113,0.8969336284994126
2724,2018-01-31,10050.0957971946,0.9055186392600656
2725,2018-02-01,9039.86507510228,0.8200304704747498
2726,2018-02-02,8786.0773798948,0.8039451366981426
2727,2018-02-03,9132.10032232613,0.83637186999967
2728,2018-02-04,8250.52689596727,0.7598655368595862
2729,2018-02-05,6849.54255932203,0.6389628661216157
2730,2018-02-06,7738.64395967271,0.7259029764457966
2731,2018-02-07,7624.59538953828,0.7177966391095271
2732,2018-02-08,8218.58085184103,0.7752143035349374
2733,2018-02-09,8660.45346785505,0.8164991566604322
2734,2018-02-10,8530.29280479252,0.8041772290484356
2735,2018-02-11,8096.72848129749,0.7641495976774219
2736,2018-02-12,8907.67017913501,0.8396626787248093
2737,2018-02-13,8523.96693191116,0.8036205846991322
2738,2018-02-14,9467.3010327294,0.8901359169485942
2739,2018-02-15,10106.7330835769,0.9473479602605388
2740,2018-02-16,10189.3164833431,0.9525831023610092
2741,2018-02-17,11085.5984143776,1.0316260773523642
2742,2018-02-18,10452.0919772063,0.9712993365927652
2743,2018-02-19,11139.3557305669,1.0305782379002684
2744,2018-02-20,11245.9323179427,1.0368309416367687
2745,2018-02-21,10458.8650888369,0.9634107127076376
2746,2018-02-22,9878.15894272355,0.9110720988434328
2747,2018-02-23,10159.0656125073,0.9348379511211188
2748,2018-02-24,9686.60177995325,0.8919597710827314
2749,2018-02-25,9603.22747749854,0.8837521395331777
2750,2018-02-26,10312.3657130333,0.9477379957299408
2751,2018-02-27,10654.1072948568,0.9735679150132174
2752,2018-02-28,10307.0249663939,0.9402869386206176
2753,2018-03-01,10923.6308617767,0.9938742420088916
2754,2018-03-02,11014.0584672706,1.0002108827287255
2755,2018-03-03,11425.6805654588,1.036117061214706
2756,2018-03-04,11462.5831975453,1.0377103950588538
2757,2018-03-05,11540.6623205728,1.0412596068298334
2758,2018-03-06,10677.0352308591,0.9633019179924432
2759,2018-03-07,9903.0850490941,0.8955581601600597
2760,2018-03-08,9330.47545295149,0.8458238726378563
2761,2018-03-09,9278.13918439509,0.846463005232412
2762,2018-03-10,8786.56042314436,0.8028830976401516
2763,2018-03-11,9513.53539976622,0.8682817836959763
2764,2018-03-12,9147.89018059615,0.8359109377767535
2765,2018-03-13,9160.54293278784,0.8370696336157609
2766,2018-03-14,8222.12723904149,0.7529455605993136
2767,2018-03-15,8268.58912244302,0.7584080365427431
2768,2018-03-16,8376.90449824664,0.7695326949547225
2769,2018-03-17,7881.66192051432,0.7244298146866666
2770,2018-03-18,8189.01671917008,0.753226881974241
2771,2018-03-19,8537.0156233197,0.7850092703430375
2772,2018-03-20,8895.54717913501,0.8170454395124471
2773,2018-03-21,8879.5942565751,0.8150945756867523
2774,2018-03-22,8710.66493512566,0.7994567497494545
2775,2018-03-23,8771.74632349503,0.8043891180927177
2776,2018-03-24,8610.9885163647,0.789815564359068
2777,2018-03-25,8440.61092255991,0.7751064816940205
2778,2018-03-26,8171.18435447107,0.7516343018802824
2779,2018-03-27,7837.26531940386,0.7199065760464739
2780,2018-03-28,7933.64272969024,0.7281532282330206
2781,2018-03-29,7108.5708132671,0.6549806206617579
2782,2018-03-30,6832.14906633548,0.6322104323783391
2783,2018-03-31,6922.2812969024,0.6411735179447676
2784,2018-04-01,6804.52487931035,0.6316660262074593
2785,2018-04-02,7033.25960958504,0.6534970407342833
2786,2018-04-03,7420.80051548802,0.6897251926182089
2787,2018-04-04,6780.54360140269,0.6315362570742438
2788,2018-04-05,6798.42261659848,0.6339751053632967
2789,2018-04-06,6610.49234979544,0.6171531657421181
2790,2018-04-07,6886.46947194623,0.6434920898269046
2791,2018-04-08,7009.99610432496,0.6555480421606241
2792,2018-04-09,6736.89282378726,0.6308134444611476
2793,2018-04-10,6816.71861542957,0.6390032663254118
2794,2018-04-11,6944.78585710111,0.652312165689873
2795,2018-04-12,7904.33027527762,0.7417676461428108
2796,2018-04-13,7919.06469462303,0.7423897862177635
2797,2018-04-14,8006.41794330801,0.7500489304683104
2798,2018-04-15,8342.27110140269,0.7809290517819532
2799,2018-04-16,8046.98213354763,0.7516437059634484
2800,2018-04-17,7887.73795791935,0.7364164398566826
2801,2018-04-18,8162.83486177674,0.7612192821362868
2802,2018-04-19,8272.96731589714,0.7710809039679845
2803,2018-04-20,8839.5011320865,0.8221267203538942
2804,2018-04-21,8863.54082904734,0.8229281711067639
2805,2018-04-22,8800.95908708358,0.8159573667303636
2806,2018-04-23,8930.78463354763,0.8269836338876314
2807,2018-04-24,9652.21378872005,0.8908620834538848
2808,2018-04-25,8855.50893658679,0.8173901929534001
2809,2018-04-26,9264.72742694331,0.8538863115282141
2810,2018-04-27,8981.33079018118,0.8280787226517589
2811,2018-04-28,9341.82468468732,0.8597289842826537
2812,2018-04-29,9396.99762974869,0.8645843169919764
2813,2018-04-30,9228.7264836353,0.8491458777644599
2814,2018-05-01,9072.16875745178,0.8347162254060371
2815,2018-05-02,9204.12764056108,0.8469589565618353
2816,2018-05-03,9750.70014640561,0.8958784224521935
2817,2018-05-04,9696.64290999416,0.8902964100142425
2818,2018-05-05,9795.92577206312,0.8993292839954613
2819,2018-05-06,9595.08681940386,0.881365434213072
2820,2018-05-07,9339.5108471654,0.8585424971120685
2821,2018-05-08,9212.36963471654,0.8475919443744916
2822,2018-05-09,9293.04227352425,0.8556774038720036
2823,2018-05-10,9037.53050905903,0.8343561267651605
2824,2018-05-11,8419.75858737581,0.784182449713643
2825,2018-05-12,8485.77526680304,0.794102590402976
2826,2018-05-13,8695.83309380479,0.8155668905841345
2827,2018-05-14,8671.07417475161,0.8169337764193221
2828,2018-05-15,8488.463421391,0.8028991080386139
2829,2018-05-16,8327.75620134424,0.793822719167234
2830,2018-05-17,8050.51623933372,0.776875270171068
2831,2018-05-18,8233.08645528931,0.7980767537121138
2832,2018-05-19,8229.48293571011,0.8003322165867242
2833,2018-05-20,8511.44883021625,0.8335210542023236
2834,2018-05-21,8398.62312653419,0.8321332489196076
2835,2018-05-22,8007.52653214495,0.7970494101898218
2836,2018-05-23,7520.86767913501,0.7532563996932675
2837,2018-05-24,7575.62448597312,0.7633681107991027
2838,2018-05-25,7425.37567445938,0.7515493761414016
2839,2018-05-26,7326.30318644068,0.7438170546217134
2840,2018-05-27,7338.19304441847,0.7471433293005113
2841,2018-05-28,7110.82388164816,0.7273370014226576
2842,2018-05-29,7453.63372501461,0.7640470717441522
2843,2018-05-30,7374.6690490941,0.7589865163882474
2844,2018-05-31,7478.74186703682,0.7734279342522191
2845,2018-06-01,7519.83573728814,0.7803323203641463
2846,2018-06-02,7637.44825306838,0.7949342821217884
2847,2018-06-03,7702.15793308007,0.8070843756726473
2848,2018-06-04,7486.65319959088,0.790563122777917
2849,2018-06-05,7611.14985271771,0.806599043554971
2850,2018-06-06,7650.77580713033,0.8150581058588113
2851,2018-06-07,7665.9478962595,0.8192445275094115
2852,2018-06-08,7622.60233021625,0.8186354412336242
2853,2018-06-09,7556.17169783752,0.8167309577895054
2854,2018-06-10,6744.73580099357,0.7361759062136191
2855,2018-06-11,6849.45268731736,0.7610398509103407
2856,2018-06-12,6526.69968001169,0.7324860199284995
2857,2018-06-13,6306.51316803039,0.7153180471839056
2858,2018-06-14,6629.77012419638,0.7551562278566032
2859,2018-06-15,6399.67404646406,0.7333917676270879
2860,2018-06-16,6495.31530917592,0.7479684327021691
2861,2018-06-17,6450.69397282291,0.7461534797301127
2862,2018-06-18,6703.81258971362,0.7787120888148243
2863,2018-06-19,6732.50880917592,0.7855848638094276
2864,2018-06-20,6753.20682583285,0.7909184751393022
2865,2018-06-21,6720.37323436587,0.7904845536963336
2866,2018-06-22,6059.5758591467,0.7174885020464005
2867,2018-06-23,6174.22577936879,0.733462247404132
2868,2018-06-24,6146.48719491526,0.7339530101116688
2869,2018-06-25,6243.53544097019,0.7477946301859593
2870,2018-06-26,6096.12876621859,0.7331129498336403
2871,2018-06-27,6139.18968322618,0.7428570130330655
2872,2018-06-28,5858.63577819988,0.712535957697098
2873,2018-06-29,6220.9137150789,0.7580752692776621
2874,2018-06-30,6375.5412314436,0.7803971163253137
2875,2018-07-01,6361.40253886616,0.783870769308056
2876,2018-07-02,6608.367157218,0.8157957052984076
2877,2018-07-03,6498.3078591467,0.80495288981475
2878,2018-07-04,6579.33337638808,0.8164221357371866
2879,2018-07-05,6535.29840268849,0.812687641224353
2880,2018-07-06,6598.45909585038,0.822662860574396
2881,2018-07-07,6737.85608036236,0.8406833230164962
2882,2018-07-08,6704.91998012858,0.838905853392929
2883,2018-07-09,6664.02409351257,0.8345556672662569
2884,2018-07-10,6309.08400409118,0.7912102976608999
2885,2018-07-11,6377.97651139684,0.80104192553548
2886,2018-07-12,6159.46667621274,0.7750018315515289
2887,2018-07-13,6208.98557188779,0.7828432307891205
2888,2018-07-14,6255.11247866744,0.7899551963324319
2889,2018-07-15,6347.60427381648,0.8020954598329184
2890,2018-07-16,6710.80743746347,0.848039091585548
2891,2018-07-17,7320.59482787843,0.9227386998867744
2892,2018-07-18,7376.03833927528,0.9287403643949684
2893,2018-07-19,7467.0342980713,0.940478914794726
2894,2018-07-20,7327.25668293396,0.924410336161722
2895,2018-07-21,7410.56562039743,0.9359691472511052
2896,2018-07-22,7399.48374693162,0.935888796801577
2897,2018-07-23,7716.15862741087,0.9747150363083804
2898,2018-07-24,8397.61652162478,1.056161899234434
2899,2018-07-25,8202.72039538282,1.031926529304117
2900,2018-07-26,7913.93077819989,0.9968399375760716
2901,2018-07-27,8173.7746113384,1.034776651314678
2902,2018-07-28,8190.36005669199,1.0368937192276573
2903,2018-07-29,8229.60583869083,1.0418418930653797
2904,2018-07-30,8171.83951928697,1.0339206622924166
2905,2018-07-31,7725.13303594389,0.9796969675971172
2906,2018-08-01,7596.6980119813,0.9655866854136964
2907,2018-08-02,7542.69466189363,0.9619275901856754
2908,2018-08-03,7411.34425014611,0.9493029961907704
2909,2018-08-04,7002.2086528346,0.9003526227080806
2910,2018-08-05,7031.58775102279,0.906598821157352
2911,2018-08-06,6929.99089421391,0.8970506918078623
2912,2018-08-07,6722.57843278784,0.8785507935225627
2913,2018-08-08,6267.3886735827,0.8242129787784644
2914,2018-08-09,6558.09690794857,0.8652387619025967
2915,2018-08-10,6135.75185856224,0.813906177450136
2916,2018-08-11,6313.74931180596,0.8428512659349224
2917,2018-08-12,6314.69165575687,0.8442560436760708
2918,2018-08-13,6265.84804383402,0.8414693437811942
2919,2018-08-14,6184.82908562244,0.8346634836593193
2920,2018-08-15,6270.21479865576,0.849844710606779
2921,2018-08-16,6290.7504552893,0.8543408112450339
2922,2018-08-17,6563.07828872005,0.8915067478984637
2923,2018-08-18,6399.28744681473,0.870737918214306
2924,2018-08-19,6490.71612711865,0.8836567871262385
2925,2018-08-20,6272.95272881356,0.8561220743017048
2926,2018-08-21,6473.07603945061,0.8849118995181181
2927,2018-08-22,6365.00983167738,0.872820376085099
2928,2018-08-23,6516.40902542373,0.8948355421721882
2929,2018-08-24,6697.73187872589,0.9202700184609032
2930,2018-08-25,6745.43893921683,0.9272737771951264
2931,2018-08-26,6689.86933313852,0.9202107607779892
2932,2018-08-27,6839.15895236704,0.9410596459372464
2933,2018-08-28,7092.97380829924,0.974692332532198
2934,2018-08-29,7033.42806808884,0.9668731674344996
2935,2018-08-30,6966.96374371713,0.958409685786312
2936,2018-08-31,7025.14078024547,0.9659027477490524
2937,2018-09-01,7192.35254734074,0.987406465102458
2938,2018-09-02,7286.66779105786,0.9993838531327184
2939,2018-09-03,7257.47021391,0.9943599306844
2940,2018-09-04,7358.81147895967,1.0063711600167355
2941,2018-09-05,6790.89732846289,0.9313126512322928
2942,2018-09-06,6488.07593687902,0.8926122871358745
2943,2018-09-07,6408.65362244301,0.8830933098740835
2944,2018-09-08,6187.79050233781,0.8539492832833544
2945,2018-09-09,6249.24631034483,0.8635790909780147
2946,2018-09-10,6295.3886025716,0.8717502095105968
2947,2018-09-11,6278.42463968439,0.870902265709112
2948,2018-09-12,6327.53636323787,0.8786223881559505
2949,2018-09-13,6490.91231648159,0.9029915944916498
2950,2018-09-14,6494.69547895967,0.9042710154413824
2951,2018-09-15,6524.16566744594,0.9089009275280752
2952,2018-09-16,6497.40470134424,0.9057372338569964
2953,2018-09-17,6258.59487492694,0.8745339711734469
2954,2018-09-18,6340.34779018118,0.8868785795151314
2955,2018-09-19,6383.95187580362,0.8938376100461154
2956,2018-09-20,6498.60711104617,0.9105712372837224
2957,2018-09-21,6741.14289888954,0.9444495728622032
2958,2018-09-22,6705.47605113969,0.9415046106625096
2959,2018-09-23,6703.13684950321,0.9422290749755384
2960,2018-09-24,6576.5450032145,0.92593837223678
2961,2018-09-25,6416.44402162478,0.9065653166033576
2962,2018-09-26,6463.25040356517,0.9163502286124106
2963,2018-09-27,6677.90048860316,0.9469213103075508
2964,2018-09-28,6623.12615984804,0.9408096552456964
2965,2018-09-29,6584.49914757452,0.9365805741821508
2966,2018-09-30,6604.485028346,0.941938575106828
2967,2018-10-01,6561.81383226184,0.9376560376055488
2968,2018-10-02,6508.72093863238,0.9322567234630058
2969,2018-10-03,6464.45684365868,0.9276903493065752
2970,2018-10-04,6545.28566773816,0.9424736150301266
2971,2018-10-05,6585.14957977791,0.9493828820809388
2972,2018-10-06,6550.47831589714,0.9462429947841456
2973,2018-10-07,6564.56826008182,0.9494527319833624
2974,2018-10-08,6604.68527410871,0.9565930538779874
2975,2018-10-09,6590.42862215079,0.9561829676929524
2976,2018-10-10,6529.10243600234,0.9487661007440856
2977,2018-10-11,6159.25164260666,0.9005898043556932
2978,2018-10-12,6191.67722326125,0.9072170827515408
2979,2018-10-13,6197.68569637639,0.9096159374773536
2980,2018-10-14,6182.87934424313,0.9086405770546556
2981,2018-10-15,6442.71541408533,0.9469260059021724
2982,2018-10-16,6461.93715926359,0.9535902897031088
2983,2018-10-17,6442.73070017534,0.952792186949838
2984,2018-10-18,6396.47981209819,0.948329467183718
2985,2018-10-19,6383.07784015196,0.9514207628126514
2986,2018-10-20,6408.25274634717,0.9595489150298036
2987,2018-10-21,6415.34050292227,0.9612474323726492
2988,2018-10-22,6408.03363559322,0.9609409589922516
2989,2018-10-23,6395.98766686149,0.9602774110479496
2990,2018-10-24,6413.80364114553,0.9639371390368182
2991,2018-10-25,6402.3248591467,0.9631929613734244
2992,2018-10-26,6404.10855230859,0.9646886148943458
2993,2018-10-27,6409.40532758621,0.9658231654531704
2994,2018-10-28,6406.63325306838,0.965685986418837
2995,2018-10-29,6263.0417346581,0.9455333581069696
2996,2018-10-30,6272.16772822911,0.9478210156922244
2997,2018-10-31,6306.31693132671,0.9542632058725036
2998,2018-11-01,6342.97750058445,0.9605357145774608
2999,2018-11-02,6348.16858270018,0.9618766749162708
3000,2018-11-03,6332.43413296318,0.9601558164086316
3001,2018-11-04,6420.42200029223,0.9734849677257528
3002,2018-11-05,6402.94683898305,0.9711177578309764
3003,2018-11-06,6441.14521887785,0.9771886547542252
3004,2018-11-07,6500.86980508475,0.986530483333585
3005,2018-11-08,6406.75293746347,0.9732046004797988
3006,2018-11-09,6331.37876709527,0.9630362049384656
3007,2018-11-10,6353.11273407364,0.9672800323495562
3008,2018-11-11,6335.41420397428,0.9651273172952568
3009,2018-11-12,6320.65605376972,0.9635863008308054
3010,2018-11-13,6267.9379912332,0.9565623334606768
3011,2018-11-14,5574.25834891876,0.8578974881875692
3012,2018-11-15,5538.56060783168,0.8626620507990579
3013,2018-11-16,5496.01623115137,0.8596965867257323
3014,2018-11-17,5501.09234044418,0.8615925149327073
3015,2018-11-18,5555.3763383986,0.8708399625968319
3016,2018-11-19,4792.20002367037,0.7602142999299514
3017,2018-11-20,4317.53067007598,0.7018869209512604
3018,2018-11-21,4549.32200993571,0.7430415616180467
3019,2018-11-22,4303.61554850964,0.7073938782043304
3020,2018-11-23,4289.89285330216,0.7087191297506102
3021,2018-11-24,3806.31692489772,0.6335920523588998
3022,2018-11-25,3946.85087434249,0.6616458991057868
3023,2018-11-26,3700.28599269433,0.6260377113027513
3024,2018-11-27,3776.55590531853,0.6442590880320628
3025,2018-11-28,4208.47526914085,0.7206959200842654
3026,2018-11-29,4239.03948831093,0.7295269762919683
3027,2018-11-30,3973.33405230859,0.694823017461364
3028,2018-12-01,4148.07372559906,0.728290400459525
3029,2018-12-02,4098.74676388077,0.7208966569803567
3030,2018-12-03,3843.9766659848,0.6864848158939852
